,Unnamed: 0,closed,opened,duration,status,seg_id,created,ID,decision,score,assignee_masked,unique_task_id,avg_opened_time
2383,2383,2022-01-04 18:41:12.667000064,1641321553796000000,116.0,closed,864691137196956225,2022-01-04 13:00:23.901000000,154,yes,1.0,20,864691137196956225154,1.6412558922384827e+18
2382,2382,2022-01-04 18:05:39.996999936,1641319360576999936,177.0,closed,864691137196956225,2022-01-04 13:00:23.901000000,154,yes,1.0,19,864691137196956225154,1.6412558922384827e+18
2380,2380,2022-01-04 19:15:50.952999936,1641323653017999872,95.0,closed,864691137196956225,2022-01-04 13:00:23.901000000,154,yes,1.0,17,864691137196956225154,1.6412558922384827e+18
2368,2368,2022-01-04 17:51:10.759000064,1641318531627000064,137.0,closed,864691137196956225,2022-01-04 13:00:23.901000000,154,yes,1.0,5,864691137196956225154,1.6412558922384827e+18
1822,1822,2022-01-04 16:17:53.054000128,1641312829867000064,242.0,closed,864691135337796326,2022-01-04 13:00:07.572000000,102,yesConditional,1.0,5,864691135337796326102,1.641255895496276e+18
1827,1827,2022-01-04 16:28:38.544999936,1641313212915000064,505.0,closed,864691135337796326,2022-01-04 13:00:07.572000000,102,yesConditional,1.0,10,864691135337796326102,1.641255895496276e+18
1843,1843,2022-01-04 16:02:30.601999872,1641311952440000000,196.0,closed,864691135337796326,2022-01-04 13:00:07.572000000,102,yesConditional,1.0,24,864691135337796326102,1.641255895496276e+18
1825,1825,2022-01-04 17:55:41.788000000,1641318318643000064,158.0,closed,864691135337796326,2022-01-04 13:00:07.572000000,102,yes,0.0,8,864691135337796326102,1.641255895496276e+18
1826,1826,2022-01-04 14:29:09.188000000,1641306257723000064,290.0,closed,864691135337796326,2022-01-04 13:00:07.572000000,102,yesConditional,1.0,9,864691135337796326102,1.641255895496276e+18
1823,1823,2022-01-04 16:40:44.433999872,1641314371512999936,72.0,closed,864691135337796326,2022-01-04 13:00:07.572000000,102,yesConditional,1.0,6,864691135337796326102,1.641255895496276e+18
1828,1828,2022-01-13 12:16:52.336000000,1642076124088999936,87.0,closed,864691135337796326,2022-01-04 13:00:07.572000000,102,errorNearby,0.5,11,864691135337796326102,1.641255895496276e+18
1820,1820,2022-01-04 17:42:59.153999872,1641318128495000064,49.0,closed,864691135337796326,2022-01-04 13:00:07.572000000,102,yesConditional,1.0,3,864691135337796326102,1.641255895496276e+18
1829,1829,2022-01-04 17:04:54.143000064,1641315787451000064,106.0,closed,864691135337796326,2022-01-04 13:00:07.572000000,102,yesConditional,1.0,12,864691135337796326102,1.641255895496276e+18
1830,1830,2022-01-04 17:44:36.003000064,1641318006916000000,267.0,closed,864691135337796326,2022-01-04 13:00:07.572000000,102,no,0.0,13,864691135337796326102,1.641255895496276e+18
1831,1831,2022-01-05 14:16:52.604999936,1641392000472999936,211.0,closed,864691135337796326,2022-01-04 13:00:07.572000000,102,errorNearby,0.5,14,864691135337796326102,1.641255895496276e+18
1832,1832,2022-01-04 16:24:58.041999872,1641313320462000128,176.0,closed,864691135337796326,2022-01-04 13:00:07.572000000,102,yesConditional,1.0,15,864691135337796326102,1.641255895496276e+18
1821,1821,2022-01-04 15:52:59.448999936,1641311419848000000,158.0,closed,864691135337796326,2022-01-04 13:00:07.572000000,102,yesConditional,1.0,4,864691135337796326102,1.641255895496276e+18
1818,1818,2022-01-04 18:51:32.556999936,1641321419686000128,177.0,closed,864691135337796326,2022-01-04 13:00:07.572000000,102,yes,0.0,1,864691135337796326102,1.641255895496276e+18
1819,1819,2022-01-04 19:38:38.124000000,1641324970212000000,146.0,closed,864691135337796326,2022-01-04 13:00:07.572000000,102,yes,0.0,2,864691135337796326102,1.641255895496276e+18
1834,1834,2022-01-04 17:54:42.131000064,1641318559887000064,205.0,closed,864691135337796326,2022-01-04 13:00:07.572000000,102,yesConditional,1.0,17,864691135337796326102,1.641255895496276e+18
1836,1836,2022-01-04 17:01:40.744000000,1641315438177999872,261.0,closed,864691135337796326,2022-01-04 13:00:07.572000000,102,yesConditional,1.0,19,864691135337796326102,1.641255895496276e+18
1837,1837,2022-01-04 17:28:57.699000064,1641317033337999872,301.0,closed,864691135337796326,2022-01-04 13:00:07.572000000,102,yesConditional,1.0,20,864691135337796326102,1.641255895496276e+18
1838,1838,2022-01-04 16:10:21.924999936,1641312507811000064,113.0,closed,864691135337796326,2022-01-04 13:00:07.572000000,102,yesConditional,1.0,25,864691135337796326102,1.641255895496276e+18
1839,1839,2022-01-04 16:05:51.827000064,1641312231400999936,119.0,closed,864691135337796326,2022-01-04 13:00:07.572000000,102,yesConditional,1.0,26,864691135337796326102,1.641255895496276e+18
1840,1840,2022-01-04 17:52:13.323000064,1641318125096000000,607.0,closed,864691135337796326,2022-01-04 13:00:07.572000000,102,yesConditional,1.0,21,864691135337796326102,1.641255895496276e+18
1841,1841,2022-01-04 17:40:30.646000128,1641317808731000064,221.0,closed,864691135337796326,2022-01-04 13:00:07.572000000,102,yes,0.0,22,864691135337796326102,1.641255895496276e+18
2859,2859,2022-01-06 12:58:46.980999936,1641473713615000064,213.0,closed,864691135337796326,2022-01-06 12:54:30.808000000,102,yesConditional,1.0,1000,864691135337796326102,1.641255895496276e+18
1842,1842,2022-01-04 16:34:41.462000128,1641313948604000000,131.0,closed,864691135337796326,2022-01-04 13:00:07.572000000,102,yesConditional,1.0,23,864691135337796326102,1.641255895496276e+18
1833,1833,2022-01-04 17:44:03.057999872,1641318132500999936,108.0,closed,864691135337796326,2022-01-04 13:00:07.572000000,102,yesConditional,1.0,16,864691135337796326102,1.641255895496276e+18
1824,1824,2022-01-04 16:25:45.379000064,1641313415796000000,128.0,closed,864691135337796326,2022-01-04 13:00:07.572000000,102,yesConditional,1.0,7,864691135337796326102,1.641255895496276e+18
1835,1835,2022-01-04 15:57:53.527000064,1641311583428000000,196.0,closed,864691135337796326,2022-01-04 13:00:07.572000000,102,yes,0.0,18,864691135337796326102,1.641255895496276e+18
1849,1849,2022-01-04 16:43:29.008000000,1641314447808999936,159.0,closed,864691135337796326,2022-01-04 13:00:08.495000000,103,no,0.5,6,864691135337796326103,1.6412561672151035e+18
2860,2860,2022-01-06 12:59:28.679000064,1641473927484000000,40.0,closed,864691135337796326,2022-01-06 12:54:30.889000000,103,errorNearby,1.0,1000,864691135337796326103,1.6412561672151035e+18
1852,1852,2022-01-04 16:20:55.688000000,1641306552684000000,217.0,closed,864691135337796326,2022-01-04 13:00:08.495000000,103,errorNearby,1.0,9,864691135337796326103,1.6412561672151035e+18
1844,1844,2022-01-04 19:01:09.112000000,1641322301345999872,566.0,closed,864691135337796326,2022-01-04 13:00:08.495000000,103,errorNearby,1.0,1,864691135337796326103,1.6412561672151035e+18
1868,1868,2022-01-04 16:40:38.040999936,1641314085716999936,350.0,closed,864691135337796326,2022-01-04 13:00:08.495000000,103,errorNearby,1.0,23,864691135337796326103,1.6412561672151035e+18
1867,1867,2022-01-04 17:42:40.508000000,1641318034040000000,126.0,closed,864691135337796326,2022-01-04 13:00:08.495000000,103,errorNearby,1.0,22,864691135337796326103,1.6412561672151035e+18
1866,1866,2022-01-04 17:58:15.488999936,1641318738641999872,354.0,closed,864691135337796326,2022-01-04 13:00:08.495000000,103,errorNearby,1.0,21,864691135337796326103,1.6412561672151035e+18
1865,1865,2022-01-04 16:10:57.760000000,1641312355439000064,298.0,closed,864691135337796326,2022-01-04 13:00:08.495000000,103,yesConditional,0.5,26,864691135337796326103,1.6412561672151035e+18
1864,1864,2022-01-04 16:11:30.832000000,1641312625478000128,63.0,closed,864691135337796326,2022-01-04 13:00:08.495000000,103,no,0.5,25,864691135337796326103,1.6412561672151035e+18
1863,1863,2022-01-04 17:37:21.801999872,1641317343241999872,494.0,closed,864691135337796326,2022-01-04 13:00:08.495000000,103,errorNearby,1.0,20,864691135337796326103,1.6412561672151035e+18
1850,1850,2022-01-04 16:32:01.408000000,1641313548880000000,371.0,closed,864691135337796326,2022-01-04 13:00:08.495000000,103,yesConditional,0.5,7,864691135337796326103,1.6412561672151035e+18
1869,1869,2022-01-04 16:05:58.326000128,1641312154521999872,199.0,closed,864691135337796326,2022-01-04 13:00:08.495000000,103,yesConditional,0.5,24,864691135337796326103,1.6412561672151035e+18
1861,1861,2022-01-04 16:58:44.108999936,1641311877096000000,789.0,closed,864691135337796326,2022-01-04 13:00:08.495000000,103,no,0.5,18,864691135337796326103,1.6412561672151035e+18
1858,1858,2022-01-04 16:34:45.320999936,1641313505588000000,578.0,closed,864691135337796326,2022-01-04 13:00:08.495000000,103,errorNearby,1.0,15,864691135337796326103,1.6412561672151035e+18
1859,1859,2022-01-04 17:49:07.750000128,1641318341952000000,180.0,closed,864691135337796326,2022-01-04 13:00:08.495000000,103,yesConditional,0.5,16,864691135337796326103,1.6412561672151035e+18
1847,1847,2022-01-04 15:55:56.871000064,1641311651847000064,103.0,closed,864691135337796326,2022-01-04 13:00:08.495000000,103,errorNearby,1.0,4,864691135337796326103,1.6412561672151035e+18
1846,1846,2022-01-04 17:44:07.407000064,1641318182745999872,63.0,closed,864691135337796326,2022-01-04 13:00:08.495000000,103,yesConditional,0.5,3,864691135337796326103,1.6412561672151035e+18
1845,1845,2022-01-04 19:40:24.112000000,1641325126351000064,96.0,closed,864691135337796326,2022-01-04 13:00:08.495000000,103,no,0.5,2,864691135337796326103,1.6412561672151035e+18
1862,1862,2022-01-04 17:05:08.028000000,1641315704467000064,201.0,closed,864691135337796326,2022-01-04 13:00:08.495000000,103,yesConditional,0.5,19,864691135337796326103,1.6412561672151035e+18
1851,1851,2022-01-04 18:00:10.179000064,1641318944892000000,264.0,closed,864691135337796326,2022-01-04 13:00:08.495000000,103,errorNearby,1.0,8,864691135337796326103,1.6412561672151035e+18
1848,1848,2022-01-04 16:20:55.292000000,1641313095168999936,155.0,closed,864691135337796326,2022-01-04 13:00:08.495000000,103,no,0.5,5,864691135337796326103,1.6412561672151035e+18
1853,1853,2022-01-04 16:34:28.676999936,1641313741808000000,325.0,closed,864691135337796326,2022-01-04 13:00:08.495000000,103,errorNearby,1.0,10,864691135337796326103,1.6412561672151035e+18
1860,1860,2022-01-04 17:58:46.976000000,1641318886660000000,234.0,closed,864691135337796326,2022-01-04 13:00:08.495000000,103,errorNearby,1.0,17,864691135337796326103,1.6412561672151035e+18
1856,1856,2022-01-04 17:47:22.012000000,1641318283011000064,157.0,closed,864691135337796326,2022-01-04 13:00:08.495000000,103,yesConditional,0.5,13,864691135337796326103,1.6412561672151035e+18
1857,1857,2022-01-05 14:59:19.102000128,1641392224657999872,1179.0,closed,864691135337796326,2022-01-04 13:00:08.495000000,103,no,0.5,14,864691135337796326103,1.6412561672151035e+18
1854,1854,2022-01-13 12:17:36.779000064,1642076212780999936,44.0,closed,864691135337796326,2022-01-04 13:00:08.495000000,103,errorNearby,1.0,11,864691135337796326103,1.6412561672151035e+18
1855,1855,2022-01-04 17:07:42.844000000,1641315898071000064,162.0,closed,864691135337796326,2022-01-04 13:00:08.495000000,103,errorNearby,1.0,12,864691135337796326103,1.6412561672151035e+18
2428,2428,2022-01-04 19:06:23.065999872,1641323078375000064,104.0,closed,864691135385216597,2022-01-04 13:00:25.112000000,161,yes,1.0,13,864691135385216597161,1.6412564104807585e+18
2420,2420,2022-01-04 17:55:17.764000000,1641318856500999936,59.0,closed,864691135385216597,2022-01-04 13:00:25.112000000,161,yes,1.0,5,864691135385216597161,1.6412564104807585e+18
2421,2421,2022-01-04 18:05:04.612999936,1641319460766000128,42.0,closed,864691135385216597,2022-01-04 13:00:25.112000000,161,yes,1.0,6,864691135385216597161,1.6412564104807585e+18
2422,2422,2022-01-04 18:06:34.091000064,1641319460424999936,133.0,closed,864691135385216597,2022-01-04 13:00:25.112000000,161,yes,1.0,7,864691135385216597161,1.6412564104807585e+18
2424,2424,2022-01-04 16:55:01.494000128,1641315278672999936,22.0,closed,864691135385216597,2022-01-04 13:00:25.112000000,161,yes,1.0,9,864691135385216597161,1.6412564104807585e+18
2440,2440,2022-01-04 18:43:11.744000000,1641321712783000064,78.0,closed,864691135385216597,2022-01-04 13:00:25.112000000,161,yes,1.0,23,864691135385216597161,1.6412564104807585e+18
2425,2425,2022-01-04 18:47:04.660999936,1641321905404000000,118.0,closed,864691135385216597,2022-01-04 13:00:25.112000000,161,yesConditional,0.5,10,864691135385216597161,1.6412564104807585e+18
2427,2427,2022-01-04 18:48:28.057999872,1641322001952000000,104.0,closed,864691135385216597,2022-01-04 13:00:25.112000000,161,yes,1.0,12,864691135385216597161,1.6412564104807585e+18
2429,2429,2022-01-05 15:49:01.811000064,1641397706664999936,33.0,closed,864691135385216597,2022-01-04 13:00:25.112000000,161,yes,1.0,14,864691135385216597161,1.6412564104807585e+18
2435,2435,2022-01-04 18:47:08.679000064,1641321934495000064,91.0,closed,864691135385216597,2022-01-04 13:00:25.112000000,161,yes,1.0,20,864691135385216597161,1.6412564104807585e+18
2431,2431,2022-01-04 18:36:58.169999872,1641321366313999872,51.0,closed,864691135385216597,2022-01-04 13:00:25.112000000,161,yes,1.0,16,864691135385216597161,1.6412564104807585e+18
2432,2432,2022-01-04 19:20:31.412999936,1641323980420999936,49.0,closed,864691135385216597,2022-01-04 13:00:25.112000000,161,yes,1.0,17,864691135385216597161,1.6412564104807585e+18
2433,2433,2022-01-04 18:14:39.244000000,1641319960940000000,117.0,closed,864691135385216597,2022-01-04 13:00:25.112000000,161,yes,1.0,18,864691135385216597161,1.6412564104807585e+18
2434,2434,2022-01-04 18:29:29.428000000,1641320932584000000,35.0,closed,864691135385216597,2022-01-04 13:00:25.112000000,161,yes,1.0,19,864691135385216597161,1.6412564104807585e+18
2419,2419,2022-01-04 16:35:47.308999936,1641314123272000000,23.0,closed,864691135385216597,2022-01-04 13:00:25.112000000,161,yes,1.0,4,864691135385216597161,1.6412564104807585e+18
2436,2436,2022-01-04 16:34:20.668999936,1641314025560999936,34.0,closed,864691135385216597,2022-01-04 13:00:25.112000000,161,yes,1.0,25,864691135385216597161,1.6412564104807585e+18
2437,2437,2022-01-04 18:03:44.620000000,1641319272302000128,151.0,closed,864691135385216597,2022-01-04 13:00:25.112000000,161,yes,1.0,26,864691135385216597161,1.6412564104807585e+18
2438,2438,2022-01-04 20:07:49.745999872,1641326715807000064,152.0,closed,864691135385216597,2022-01-04 13:00:25.112000000,161,yes,1.0,21,864691135385216597161,1.6412564104807585e+18
2439,2439,2022-01-04 19:17:53.865999872,1641323792382000128,64.0,closed,864691135385216597,2022-01-04 13:00:25.112000000,161,yes,1.0,22,864691135385216597161,1.6412564104807585e+18
2426,2426,2022-01-13 12:38:54.448999936,1642077519900999936,13.0,closed,864691135385216597,2022-01-04 13:00:25.112000000,161,yes,1.0,11,864691135385216597161,1.6412564104807585e+18
2882,2882,2022-01-06 13:13:02.742000128,1641474760428999936,21.0,closed,864691135385216597,2022-01-06 12:54:32.934000000,161,yes,1.0,1000,864691135385216597161,1.6412564104807585e+18
2430,2430,2022-01-04 18:08:15.600000000,1641319644311000064,50.0,closed,864691135385216597,2022-01-04 13:00:25.112000000,161,yes,1.0,15,864691135385216597161,1.6412564104807585e+18
2441,2441,2022-01-04 17:21:17.260000000,1641316835740999936,40.0,closed,864691135385216597,2022-01-04 13:00:25.112000000,161,yes,1.0,24,864691135385216597161,1.6412564104807585e+18
2423,2423,2022-01-04 18:48:14.168999936,1641321986368999936,107.0,closed,864691135385216597,2022-01-04 13:00:25.112000000,161,yes,1.0,8,864691135385216597161,1.6412564104807585e+18
2416,2416,2022-01-05 00:28:02.998000128,1641342360191000064,119.0,closed,864691135385216597,2022-01-04 13:00:25.112000000,161,yes,1.0,1,864691135385216597161,1.6412564104807585e+18
2417,2417,2022-01-05 06:16:28.121999872,1641363344560999936,42.0,closed,864691135385216597,2022-01-04 13:00:25.112000000,161,yes,1.0,2,864691135385216597161,1.6412564104807585e+18
2418,2418,2022-01-04 19:05:27.004000000,1641323096736000000,29.0,closed,864691135385216597,2022-01-04 13:00:25.112000000,161,yes,1.0,3,864691135385216597161,1.6412564104807585e+18
2883,2883,2022-01-06 13:13:26.249999872,1641474783488999936,22.0,closed,864691136370824072,2022-01-06 12:54:33.028000000,163,no,1.0,1000,864691136370824072163,1.6412565054718623e+18
2464,2464,2022-01-04 20:09:12.777999872,1641326874209999872,77.0,closed,864691136370824072,2022-01-04 13:00:25.898000000,163,no,1.0,21,864691136370824072163,1.6412565054718623e+18
2442,2442,2022-01-05 00:32:06.895000064,1641342692944999936,33.0,closed,864691136370824072,2022-01-04 13:00:25.898000000,163,no,1.0,1,864691136370824072163,1.6412565054718623e+18
2443,2443,2022-01-05 06:17:09.767000064,1641363393324999936,35.0,closed,864691136370824072,2022-01-04 13:00:25.898000000,163,no,1.0,2,864691136370824072163,1.6412565054718623e+18
2445,2445,2022-01-04 16:36:17.385999872,1641314150657999872,25.0,closed,864691136370824072,2022-01-04 13:00:25.898000000,163,no,1.0,4,864691136370824072163,1.6412565054718623e+18
2446,2446,2022-01-04 17:57:31.363000064,1641318921376999936,128.0,closed,864691136370824072,2022-01-04 13:00:25.898000000,163,no,1.0,5,864691136370824072163,1.6412565054718623e+18
2447,2447,2022-01-04 18:06:15.472999936,1641319544380000000,29.0,closed,864691136370824072,2022-01-04 13:00:25.898000000,163,no,1.0,6,864691136370824072163,1.6412565054718623e+18
2448,2448,2022-01-04 18:06:59.937999872,1641319599905999872,19.0,closed,864691136370824072,2022-01-04 13:00:25.898000000,163,no,1.0,7,864691136370824072163,1.6412565054718623e+18
2449,2449,2022-01-04 18:48:46.552000000,1641322097443000064,27.0,closed,864691136370824072,2022-01-04 13:00:25.898000000,163,no,1.0,8,864691136370824072163,1.6412565054718623e+18
2450,2450,2022-01-04 16:56:24.676999936,1641315305435000064,78.0,closed,864691136370824072,2022-01-04 13:00:25.898000000,163,no,1.0,9,864691136370824072163,1.6412565054718623e+18
2462,2462,2022-01-04 16:34:44.043000064,1641314066575000064,16.0,closed,864691136370824072,2022-01-04 13:00:25.898000000,163,no,1.0,25,864691136370824072163,1.6412565054718623e+18
2452,2452,2022-01-13 12:40:30.020000000,1642077534912999936,94.0,closed,864691136370824072,2022-01-04 13:00:25.898000000,163,no,1.0,11,864691136370824072163,1.6412565054718623e+18
2451,2451,2022-01-04 18:53:04.160999936,1641322030382000128,353.0,closed,864691136370824072,2022-01-04 13:00:25.898000000,163,no,1.0,10,864691136370824072163,1.6412565054718623e+18
2465,2465,2022-01-04 19:18:27.648000000,1641323877180000000,30.0,closed,864691136370824072,2022-01-04 13:00:25.898000000,163,no,1.0,22,864691136370824072163,1.6412565054718623e+18
2460,2460,2022-01-04 18:31:49.595000064,1641320995208999936,113.0,closed,864691136370824072,2022-01-04 13:00:25.898000000,163,no,1.0,19,864691136370824072163,1.6412565054718623e+18
2459,2459,2022-01-04 18:15:26.056999936,1641320082400999936,42.0,closed,864691136370824072,2022-01-04 13:00:25.898000000,163,no,1.0,18,864691136370824072163,1.6412565054718623e+18
2463,2463,2022-01-04 18:05:07.956999936,1641319431372000000,73.0,closed,864691136370824072,2022-01-04 13:00:25.898000000,163,no,1.0,26,864691136370824072163,1.6412565054718623e+18
2466,2466,2022-01-04 18:44:18.108999936,1641321795608000000,60.0,closed,864691136370824072,2022-01-04 13:00:25.898000000,163,no,1.0,23,864691136370824072163,1.6412565054718623e+18
2467,2467,2022-01-04 17:22:30.929999872,1641316880903000064,68.0,closed,864691136370824072,2022-01-04 13:00:25.898000000,163,no,1.0,24,864691136370824072163,1.6412565054718623e+18
2461,2461,2022-01-04 18:48:15.111000064,1641322033985999872,59.0,closed,864691136370824072,2022-01-04 13:00:25.898000000,163,no,1.0,20,864691136370824072163,1.6412565054718623e+18
2458,2458,2022-01-04 19:22:14.100999936,1641324035046000128,95.0,closed,864691136370824072,2022-01-04 13:00:25.898000000,163,no,1.0,17,864691136370824072163,1.6412565054718623e+18
2444,2444,2022-01-04 19:06:23.132999936,1641323131000999936,51.0,closed,864691136370824072,2022-01-04 13:00:25.898000000,163,no,1.0,3,864691136370824072163,1.6412565054718623e+18
2456,2456,2022-01-04 18:14:57.552999936,1641319994699000064,101.0,closed,864691136370824072,2022-01-04 13:00:25.898000000,163,no,1.0,15,864691136370824072163,1.6412565054718623e+18
2455,2455,2022-01-05 15:50:01.680999936,1641397745528000000,55.0,closed,864691136370824072,2022-01-04 13:00:25.898000000,163,no,1.0,14,864691136370824072163,1.6412565054718623e+18
2454,2454,2022-01-04 19:10:31.697999872,1641323186576999936,243.0,closed,864691136370824072,2022-01-04 13:00:25.898000000,163,yesConditional,0.5,13,864691136370824072163,1.6412565054718623e+18
2457,2457,2022-01-04 18:38:26.782000128,1641321444796000000,60.0,closed,864691136370824072,2022-01-04 13:00:25.898000000,163,no,1.0,16,864691136370824072163,1.6412565054718623e+18
2453,2453,2022-01-04 18:50:23.156999936,1641322111815000064,109.0,closed,864691136370824072,2022-01-04 13:00:25.898000000,163,no,1.0,12,864691136370824072163,1.6412565054718623e+18
2492,2492,2022-01-04 18:45:26.347000064,1641321861606000128,63.0,closed,864691135385343317,2022-01-04 13:00:26.784000000,165,yesConditional,1.0,23,864691135385343317165,1.6412565929963446e+18
2491,2491,2022-01-04 19:26:00.324000000,1641323910824000000,449.0,closed,864691135385343317,2022-01-04 13:00:26.784000000,165,yesConditional,1.0,22,864691135385343317165,1.6412565929963446e+18
2490,2490,2022-01-04 20:12:32.344000000,1641326964622000128,186.0,closed,864691135385343317,2022-01-04 13:00:26.784000000,165,yesConditional,1.0,21,864691135385343317165,1.6412565929963446e+18
2489,2489,2022-01-04 18:06:37.600999936,1641319514615000064,80.0,closed,864691135385343317,2022-01-04 13:00:26.784000000,165,yesConditional,1.0,26,864691135385343317165,1.6412565929963446e+18
2487,2487,2022-01-04 18:49:29.360000000,1641322100086000128,68.0,closed,864691135385343317,2022-01-04 13:00:26.784000000,165,yesConditional,1.0,20,864691135385343317165,1.6412565929963446e+18
2493,2493,2022-01-04 17:24:06.742000128,1641316954240000000,91.0,closed,864691135385343317,2022-01-04 13:00:26.784000000,165,yesConditional,1.0,24,864691135385343317165,1.6412565929963446e+18
2486,2486,2022-01-04 18:38:36.971000064,1641321113520000000,402.0,closed,864691135385343317,2022-01-04 13:00:26.784000000,165,yes,0.0,19,864691135385343317165,1.6412565929963446e+18
2480,2480,2022-01-04 19:13:29.464999936,1641323437257999872,171.0,closed,864691135385343317,2022-01-04 13:00:26.784000000,165,yesConditional,1.0,13,864691135385343317165,1.6412565929963446e+18
2481,2481,2022-01-05 15:51:00.948999936,1641397806233999872,53.0,closed,864691135385343317,2022-01-04 13:00:26.784000000,165,yesConditional,1.0,14,864691135385343317165,1.6412565929963446e+18
2482,2482,2022-01-04 18:16:18.940999936,1641320102159000064,76.0,closed,864691135385343317,2022-01-04 13:00:26.784000000,165,yesConditional,1.0,15,864691135385343317165,1.6412565929963446e+18
2488,2488,2022-01-04 16:36:20.447000064,1641314095359000064,84.0,closed,864691135385343317,2022-01-04 13:00:26.784000000,165,yesConditional,1.0,25,864691135385343317165,1.6412565929963446e+18
2484,2484,2022-01-04 19:23:28.808000000,1641324139182000128,67.0,closed,864691135385343317,2022-01-04 13:00:26.784000000,165,yesConditional,1.0,17,864691135385343317165,1.6412565929963446e+18
2479,2479,2022-01-04 18:54:52.331000064,1641322250176999936,241.0,closed,864691135385343317,2022-01-04 13:00:26.784000000,165,yesConditional,1.0,12,864691135385343317165,1.6412565929963446e+18
2485,2485,2022-01-04 18:17:08.888999936,1641320129611000064,97.0,closed,864691135385343317,2022-01-04 13:00:26.784000000,165,yesConditional,1.0,18,864691135385343317165,1.6412565929963446e+18
2477,2477,2022-01-04 18:57:38.576999936,1641322389198000128,268.0,closed,864691135385343317,2022-01-04 13:00:26.784000000,165,yesConditional,1.0,10,864691135385343317165,1.6412565929963446e+18
2476,2476,2022-01-04 16:58:08.804999936,1641315387428999936,100.0,closed,864691135385343317,2022-01-04 13:00:26.784000000,165,errorNearby,0.5,9,864691135385343317165,1.6412565929963446e+18
2884,2884,2022-01-06 13:14:09.444000000,1641474806672999936,42.0,closed,864691135385343317,2022-01-06 12:54:33.127000000,165,yesConditional,1.0,1000,864691135385343317165,1.6412565929963446e+18
2474,2474,2022-01-04 18:08:12.620999936,1641319623686000128,66.0,closed,864691135385343317,2022-01-04 13:00:26.784000000,165,yesConditional,1.0,7,864691135385343317165,1.6412565929963446e+18
2473,2473,2022-01-04 18:11:46.284000000,1641319604777999872,300.0,closed,864691135385343317,2022-01-04 13:00:26.784000000,165,yesConditional,1.0,6,864691135385343317165,1.6412565929963446e+18
2472,2472,2022-01-04 18:02:27.295000064,1641319145388999936,201.0,closed,864691135385343317,2022-01-04 13:00:26.784000000,165,yesConditional,1.0,5,864691135385343317165,1.6412565929963446e+18
2471,2471,2022-01-04 16:36:47.564000000,1641314182075000064,25.0,closed,864691135385343317,2022-01-04 13:00:26.784000000,165,yesConditional,1.0,4,864691135385343317165,1.6412565929963446e+18
2470,2470,2022-01-04 19:08:34.131000064,1641323187287000064,126.0,closed,864691135385343317,2022-01-04 13:00:26.784000000,165,yes,0.0,3,864691135385343317165,1.6412565929963446e+18
2469,2469,2022-01-05 06:18:15.340000000,1641363436428000000,57.0,closed,864691135385343317,2022-01-04 13:00:26.784000000,165,yes,0.0,2,864691135385343317165,1.6412565929963446e+18
2468,2468,2022-01-05 00:34:29.473999872,1641342731135000064,137.0,closed,864691135385343317,2022-01-04 13:00:26.784000000,165,yesConditional,1.0,1,864691135385343317165,1.6412565929963446e+18
2475,2475,2022-01-04 18:52:29.180000000,1641322130668999936,137.0,closed,864691135385343317,2022-01-04 13:00:26.784000000,165,yes,0.0,8,864691135385343317165,1.6412565929963446e+18
2478,2478,2022-01-13 12:41:17.152999936,1642077630436999936,46.0,errored,864691135385343317,2022-01-04 13:00:26.784000000,165,,0.0,11,864691135385343317165,1.6412565929963446e+18
2483,2483,2022-01-04 18:40:35.559000064,1641321524988000000,109.0,closed,864691135385343317,2022-01-04 13:00:26.784000000,165,yesConditional,1.0,16,864691135385343317165,1.6412565929963446e+18
2509,2509,2022-01-04 18:52:55.142000128,1641321642043000064,541.0,closed,864691135577033221,2022-01-04 13:00:27.103000000,166,yesConditional,1.0,16,864691135577033221166,1.6412567497329306e+18
2885,2885,2022-01-06 13:14:58.745999872,1641474849963000064,49.0,closed,864691135577033221,2022-01-06 12:54:33.178000000,166,yesConditional,1.0,1000,864691135577033221166,1.6412567497329306e+18
2519,2519,2022-01-04 17:25:43.788000000,1641317049615000064,92.0,closed,864691135577033221,2022-01-04 13:00:27.103000000,166,yesConditional,1.0,24,864691135577033221166,1.6412567497329306e+18
2517,2517,2022-01-04 19:33:27.588000000,1641324363935000064,443.0,closed,864691135577033221,2022-01-04 13:00:27.103000000,166,yesConditional,1.0,22,864691135577033221166,1.6412567497329306e+18
2516,2516,2022-01-04 20:21:11.132999936,1641327156254000128,514.0,closed,864691135577033221,2022-01-04 13:00:27.103000000,166,yesConditional,1.0,21,864691135577033221166,1.6412567497329306e+18
2515,2515,2022-01-04 18:08:22.480999936,1641319602424000000,99.0,closed,864691135577033221,2022-01-04 13:00:27.103000000,166,yesConditional,1.0,26,864691135577033221166,1.6412567497329306e+18
2518,2518,2022-01-04 18:46:27.851000064,1641321929502000128,57.0,closed,864691135577033221,2022-01-04 13:00:27.103000000,166,yesConditional,1.0,23,864691135577033221166,1.6412567497329306e+18
2513,2513,2022-01-04 18:53:29.814000128,1641322198676999936,208.0,closed,864691135577033221,2022-01-04 13:00:27.103000000,166,yesConditional,1.0,20,864691135577033221166,1.6412567497329306e+18
2514,2514,2022-01-04 16:38:36.950000128,1641314192123000064,79.0,closed,864691135577033221,2022-01-04 13:00:27.103000000,166,yesConditional,1.0,25,864691135577033221166,1.6412567497329306e+18
